Order_ID,Customer_ID,Customer_Name,Product_ID,Product_Name,Brand,Category,Price,Quantity,Total_Price,Order_Date,Shipping_Address,City,State,Country,Postal_Code,Email,Phone_Number,Payment_Method,Transaction_Status
84a73f5f-da14-4ec3-8b0e-3467fdb41a8d,01e4c808-4d53-4e11-af1c-7e05eae61a3a,Susan James,97a2515d-70c6-4e71-862f-34623a516a21,free,Erickson-Phillips,perfume oil,695.91,6,4175.46,2023-10-20 23:10:40.992943,"020 Tyler Causeway
South Jonathan, MH 29242",Port Joshua,Kansas,Armenia,55014,castilloraven@example.org,917-273-2927,Debit Card,pending
f0dba88e-0903-4888-8eb6-d15ba217b572,bafcdb53-0257-4e4f-818f-4db36190b999,Julie Young,245dfbf9-0fb0-46f4-a5b9-f145ffb3a0f9,newspaper,Lowery and Sons,perfume,637.12,2,1274.24,2020-12-11 15:25:05.047685,"9536 Zachary Passage Suite 535
Johnsonfurt, VI 82751",North Tamaraberg,Mississippi,Lao People's Democratic Republic,76321,paulwashington@example.org,214-495-5627x086,PayPal,completed
b2aa660a-0397-40ac-bc28-d0519bdd4fd1,c8ce09ec-c001-47c4-90ec-2d65c5620f33,Latoya Peterson,7f723ba7-6afa-4427-9c9d-1479da23af8b,treat,"Anderson, Arnold and Mercer",perfume oil,365.52,9,3289.68,2023-03-26 17:01:20.209639,"629 Kim Gardens Apt. 475
Hodgemouth, IN 38140",Millershire,Iowa,Albania,83015,berrymegan@example.net,(584)832-6447x446,PayPal,completed
9c0d967b-61b6-46f0-944d-c4b52de0abfb,44ebfd82-f914-4ed0-8ba5-96d8ba1b8caa,Brett Harrell,96b1026a-3c1b-433d-80c9-2b6f1fc8dc60,modern,Hooper and Sons,perfume,767.34,3,2302.02,2021-05-17 12:01:06.911919,"3723 Nguyen Ways Apt. 369
New Kimberly, KY 09042",Millerside,Arizona,Botswana,46832,danielle52@example.com,+1-497-500-7871x326,Credit Card,completed
ced4cea1-4874-43af-9d42-06eae16c81b5,3a2acfd9-0821-4a86-8d43-ef85b89c13aa,Katie Nguyen,a242b33e-a66a-4d17-9faf-d27878397e77,guy,Edwards PLC,perfume oil,265.55,3,796.6500000000001,2023-04-19 15:28:33.865932,"158 Justin Mills
Johnshire, NC 05287",Camposchester,Maryland,Brunei Darussalam,14118,gharvey@example.org,(852)403-3746,PayPal,completed
95bae049-0fb5-493c-accd-7a3d00cef663,405c3ada-7a71-4cb1-bfd3-40a4cecb51c9,Jeffery Keller,d7aafaa6-f10c-4d73-a76a-e195e4fdb45d,later,Brown LLC,perfume,931.03,2,1862.06,2023-03-17 22:49:27.080339,"1882 Christina Green
North Leonard, RI 27172",West Jessicahaven,Nebraska,Togo,92685,fblack@example.org,001-651-236-5102x2204,Credit Card,completed
14d271a7-2679-42b4-97ec-2b2fbf375a3a,edf48c16-f5c9-4275-be70-ef9aa1951a7b,Paul Price,0dd32f68-2ce7-46c5-a367-833df081f124,line,Smith-Alvarado,perfume,282.23,7,1975.6100000000001,2023-11-28 02:04:08.307573,"50784 Douglas Ranch Suite 800
East Dianafurt, MH 48761",Cherylhaven,New Jersey,Palau,86938,shawn37@example.com,001-872-834-6302,Debit Card,pending
93d58ea7-9f83-44e8-bf72-efafd2e3a03d,9fc10b7d-8cfc-4ebd-8b5f-d3d16e1f6614,Brian Forbes,b8d1bc1a-99bd-4414-8854-2d2724482fe8,blue,Whitney-Jenkins,perfume,749.65,2,1499.3,2023-04-04 19:58:49.366921,"658 Jones Circle
Lake Kimberly, GA 93902",East Dawn,Vermont,Panama,61123,megan27@example.net,001-261-282-7234x8948,Debit Card,pending
08694cf9-b737-4600-aa21-b1c13ed6f39f,fa70b9a7-7cf4-426f-8ae5-b4e6e852bbd4,Debra Clark,17f37431-ae0b-480c-8ba2-d313d2221245,respond,Burns PLC,perfume,818.47,6,4910.82,2023-08-31 18:47:54.923030,"532 Walter Key
Sharonchester, UT 40060",New Tanya,North Carolina,Haiti,32863,milescathy@example.org,386.901.0194x538,Debit Card,pending
6012c1ea-c25f-41a9-bd61-a8fec2925849,ec6bae13-0cf6-4da2-b96a-a1605820ac60,Tina Carpenter,0410146a-e7ea-4498-9848-36249ddb77db,ever,Lee and Sons,perfume,170.94,9,1538.46,2022-03-11 03:35:51.246078,"933 Kenneth Wells Apt. 629
Mckinneyberg, CT 09769",Leblancport,Oklahoma,Denmark,88114,krobertson@example.org,203-332-8640x1839,Credit Card,completed
06696274-ee21-4e21-84d1-c8400488b6b8,130ee1cd-d752-4f0e-af82-ef8d2aba1f5f,Timothy Wolfe,eb19c511-85c7-4ef7-bfbb-9d375a524aa7,less,Glenn LLC,perfume,615.5,5,3077.5,2021-07-05 13:18:04.890865,"5190 Williamson Plaza Suite 544
Lake Bianca, FM 09618",Pricetown,Washington,Antarctica (the territory South of 60 deg S),03412,brownhailey@example.org,001-498-281-6715x348,PayPal,completed
7156b895-3972-4555-a511-5a20c485870b,5e7a183c-ddeb-49ea-a7cd-864d5b98b2ed,Katie English,84ed103c-25d1-44e0-acca-f6149ff4effa,want,Dorsey-Wilson,perfume oil,768.95,6,4613.700000000001,2023-06-23 23:02:37.529623,"098 Michael Port Suite 402
Traviston, KS 63671",Peterbury,Oregon,Libyan Arab Jamahiriya,36854,kellykaren@example.org,615-618-8799x096,Debit Card,completed
7d8141a0-8915-48c2-a6d2-d1a886810b46,c03661da-ebca-4ed3-b8f8-5e0fdc06ce60,Nathan Compton,e2627ef5-e335-4d57-bbf8-74810a4f8e46,meet,"Moss, Cruz and Stevenson",perfume oil,302.59,8,2420.72,2022-05-20 22:54:55.280793,"01565 Walker Street
Bishopburgh, IA 57325",Lake Steven,Oklahoma,Fiji,37874,tuckermatthew@example.org,646-348-2954,Credit Card,completed
06887b5f-e786-46e4-b614-826f5768940d,7e240d64-b509-46fc-b725-07bf86a1ddb2,Christine Smith,c31b8d80-000e-4eaf-959d-1f6a43933c32,together,Neal Group,perfume,899.87,1,899.87,2020-07-21 10:08:51.019517,"002 Romero Branch Suite 740
Allisonmouth, MI 81402",Wyattmouth,Massachusetts,Guam,31593,johnsoneric@example.net,373-373-2599x699,PayPal,pending
17770075-32d7-49e2-af21-96b4501ed399,a5dea65a-36a7-4674-9100-30ce66bee201,Tammy King,d3808958-bd11-44ed-94d6-4611917143d6,just,Wilson-Alexander,perfume oil,301.52,6,1809.12,2020-06-22 02:19:40.792095,"Unit 2453 Box 7613
DPO AE 38576",Melanieland,South Dakota,Cayman Islands,50440,lewismark@example.net,+1-463-676-9839x25930,PayPal,pending
a912991f-9e8d-4cbc-b094-ac3c2ce02f98,5ea15db6-dd18-4727-8626-c84f8ff45b17,Kara Wood,41d64277-cd59-487b-8a10-ee38f068cade,protect,Le Inc,perfume,491.86,6,2951.16,2021-08-30 19:15:54.790957,"65132 Martin Lodge
Danielfort, IA 05060",Robinsonside,Rhode Island,Lebanon,70095,mary59@example.com,001-336-980-7962x9879,Credit Card,pending
8c117bf7-882e-4bac-b938-fc6a71ec1ae0,a273c54f-ff5f-4d27-88b5-3e2c05dc2d7c,Ashley Singleton,10d0462b-b61d-4dba-859a-a760adfe1815,alone,Welch-Maynard,perfume,340.96,9,3068.64,2020-09-20 00:51:31.413169,"Unit 7253 Box 4637
DPO AA 19051",Ryanfort,Utah,Bahamas,97643,christopher36@example.net,(528)848-5496x0689,PayPal,completed
69a19c8b-e9c0-4ac5-970c-cd3af626455b,a6dbf68b-715b-4d1c-8984-e77ffef04e83,Jeremy Reed,4af7adfe-0fd3-4223-b580-0511284115b8,top,Sheppard Inc,perfume,721.43,5,3607.1499999999996,2022-01-16 15:41:00.653742,"8114 Brian Oval
Kristabury, FL 50373",North Tara,New York,Samoa,77038,michelle18@example.net,+1-452-506-5612,PayPal,pending
737f5fa3-9c4a-4c18-b11b-3740634a20bb,cde1be38-ce61-4b24-82b7-f752822a4305,Kaitlyn Wolf,336c8354-5024-4a0b-ba35-869e57a03a2e,best,Ross Ltd,perfume,807.64,3,2422.92,2022-11-11 10:31:49.989645,"2143 Tonya Causeway
Hallview, AZ 99366",Port James,New Jersey,Jordan,12395,pagestephanie@example.net,583-318-8932,Credit Card,completed
26350723-8d9b-4f20-91ed-b0281190b9b4,51507070-fe7d-431d-8a61-a1490625dcbf,Jean Morrison,327d51cf-fc9c-472d-a598-264bc952037c,enjoy,"Sullivan, Rogers and Harris",perfume oil,880.56,6,5283.36,2023-03-24 13:51:56.316290,"719 Stephen Pass
New Jamesville, CA 14377",Port Graceside,Indiana,Togo,85431,kfrank@example.com,(339)978-3236x76554,PayPal,completed
edb31ba1-bd1b-4b41-a1ac-3b682bcce73f,f4d9c1f1-a5fa-417c-baf0-79cb02618713,Raymond Davis,eff99786-f5ce-4155-88b8-f61bdd0364e6,ball,"Pearson, Cole and Lee",perfume oil,909.74,3,2729.2200000000003,2020-09-18 00:57:08.277051,"9663 Barnett Square
East Michael, IA 17050",New Shannonstad,Washington,Honduras,10065,ochoaanthony@example.org,001-657-971-6212x27723,PayPal,pending
,,,70d82d50-bafb-48ad-a501-56e1f288e1ef,beyond,"Malone, Davis and Golden",perfume oil,141.17,5,705.8499999999999,2023-05-26 10:29:01.615659,"6876 Matthew Cove
Hannahville, NC 51081",Sherryfort,Vermont,Mexico,27653,bassbrittany@example.com,967-481-2296x52172,Debit Card,completed
,,,70d82d50-bafb-48ad-a501-56e1f288e1ef,beyond,"Malone, Davis and Golden",perfume oil,141.17,5,705.8499999999999,2023-05-26 10:29:01.615659,"6876 Matthew Cove
Hannahville, NC 51081",Sherryfort,Vermont,Mexico,27653,bassbrittany@example.com,967-481-2296x52172,Debit Card,completed
fcfe7f8e-5380-4063-8abe-eebe76f9c11b,54f1866c-755a-4c97-b34d-a38b4eb76d54,Mr. David Stewart DVM,e6b45d93-8fe1-427d-bc97-b0a0d9e9fff8,manager,Anderson-Harrell,perfume,376.82,4,1507.28,2023-11-22 06:20:30.711424,"26599 Todd Skyway
Rosariomouth, AS 58900",Jenniferville,Rhode Island,Nicaragua,08795,xatkinson@example.net,364-627-0502x6198,Credit Card,completed
dd6368b6-7b06-4319-a7cf-9acb04acce53,6c8721bc-4379-47de-8fa6-fd80209f927d,Michelle Lee,7f6d163b-e423-44f6-ad28-cef37a88da21,section,Newton-Gamble,perfume,847.42,10,8474.199999999999,2023-11-24 02:57:43.894600,"21236 Gonzales Village Suite 705
West Joshuafort, MN 58901",West Mariaside,Nevada,Bahamas,66393,pagejason@example.net,(809)895-1278x1072,PayPal,pending
51186c03-0e82-4bc0-a5b2-c595e3e078d2,5dfaf067-827e-494c-b657-58a918080cdf,Tina Curtis,05444c95-082d-4093-ba01-4c114a1c533d,start,"Russell, Ortiz and Lee",perfume,389.02,7,2723.14,2023-09-03 11:03:22.494078,"0897 Reyes Common
Ryanstad, GA 08542",Lake Jonborough,North Carolina,Yemen,74133,dominique30@example.net,272.298.8690,Debit Card,completed
45ff98f6-0822-482e-a11d-1452c78d5748,e61b6eb4-1c4a-4d1b-a2be-08ad3607409d,Scott Wang,c919d2c7-052f-41f2-9359-4f8d27361421,interest,"Tyler, Rollins and Wiggins",perfume oil,922.61,5,4613.05,2024-03-20 00:16:33.531693,"897 Valdez Mission Apt. 318
Smithstad, NC 44745",New Bonnieburgh,Michigan,Moldova,17921,nicole16@example.net,9444144962,Credit Card,pending
02f8ba73-3185-44f5-beaa-29f23b2f91b7,624d09a4-38cf-4d25-a0f2-e966672cd00b,Donald Andrews,149041d6-1d2b-41a2-8c2b-41bd82c72370,dream,Oliver Inc,perfume,581.81,10,5818.099999999999,2022-02-25 05:46:00.402039,"63379 Brooks Way
North Amandachester, AR 43800",South Brendaberg,Idaho,Bahamas,96149,bergereric@example.net,2603241170,PayPal,completed
fdfe61d0-4daf-455e-9b71-42a4d5bba224,cda23421-a524-49a0-aa80-1a8c4ee5f95f,Brittney Snyder,071cdfb6-a499-4198-aaf7-57fa2b4d1eb9,protect,"Thomas, Richmond and Bennett",perfume,390.15,5,1950.75,2020-08-23 06:54:39.844080,"1136 Thompson Green Apt. 969
Bernardberg, MP 16458",North Cynthia,Pennsylvania,French Guiana,67329,leahcalderon@example.org,2336498694,PayPal,completed
a2270542-7349-4c1e-b047-661d62690774,bbc16d23-2072-41cb-aab3-7301a2df01f1,Jonathan Allen,39cb6052-4bcf-47c1-9259-c167a853788a,worry,Hodge Ltd,perfume oil,158.39,2,316.78,2024-03-21 08:09:34.290539,"9357 Katherine Plaza
Daniellehaven, AK 16372",Lake Andrew,Utah,French Guiana,74451,corey13@example.org,+1-742-331-3688,Credit Card,pending
83e10cf5-488f-4990-993b-867bb7e391d0,749966e6-32c5-4c33-927b-4c6d38f41faa,Heather Gibson,65d32038-a848-4ea4-9e00-d46a66014487,mother,"Mullins, Gonzales and Evans",perfume oil,468.45,9,4216.05,2022-01-20 09:22:15.317837,"8270 Duncan Plains Suite 774
Brianstad, PW 99746",New Hannah,Nebraska,Lesotho,82696,pmurphy@example.net,893-203-7763x5008,Credit Card,completed
ec81433f-b598-4478-954c-14ac13b05533,e28548a4-286f-4db6-86ac-ce8ae469b940,Hunter Shaw,09c10e3c-7214-4e2a-acd7-f515ebf23bd6,family,"Pena, Shannon and Lee",perfume oil,735.62,7,5149.34,2023-06-13 10:10:21.168951,"7881 Mann Court Apt. 006
North Tammiemouth, MP 87403",East Williefurt,Pennsylvania,Rwanda,65625,tpacheco@example.org,+1-446-530-2010x81047,PayPal,pending
7402d896-8db1-4ee3-9539-1bf5fc786429,fc3e64ac-1ee2-490e-8150-553e0be1ccb5,Erin Velasquez,a75f371c-c1ae-45c3-8145-8cee64f8a6c5,check,"Sanders, Woods and Rodriguez",perfume,324.94,10,3249.4,2021-09-28 11:42:17.246499,"03601 Hector Ports Apt. 680
Samanthafort, UT 07167",Brownview,Washington,Czech Republic,47539,twheeler@example.org,934.422.4473,Debit Card,pending
0bf139b1-9c34-48c8-be78-883f2ad943d9,20546d80-c7d8-44c1-a4d9-4df0c1ae5f2d,Emily Lopez,89bebdc6-2f13-463b-82a9-7c147be9a400,between,Evans Ltd,perfume,627.15,1,627.15,2022-06-06 12:50:48.211378,"777 Allen Plaza Apt. 147
East Denise, MP 91844",Katherineberg,Delaware,Bermuda,40048,mariaboyd@example.com,830-618-4918x1267,Credit Card,completed
b1645709-fe78-48b4-a6fc-2691173c287d,f6975531-7de0-4ef0-9b19-089262aded03,Catherine Barnett,3b6b6d3a-b894-49a0-9576-6b1c4588fd4a,TV,"Banks, Sanchez and Campbell",perfume oil,779.05,1,779.05,2023-12-21 00:28:56.297318,"589 Kelly Rest Suite 941
Barrettburgh, OH 36183",Tylerberg,New Jersey,Samoa,35363,fowlerkent@example.org,868-946-8638x862,PayPal,completed
235ec95b-ea3c-4d45-9d34-f759780aeb86,63237015-6e3f-4527-824d-3c496c1f31f0,Travis Martinez,d2b5e9dd-c11b-42b5-8d64-ad5e4d1c274e,good,"Chambers, Smith and Cross",perfume oil,281.6,1,281.6,2021-03-31 01:19:58.850077,"33749 Laura Gardens Suite 656
Bennetttown, NV 83158",New Shari,Iowa,Syrian Arab Republic,27430,coryschultz@example.org,426-741-1397x148,Debit Card,completed
a199463b-67fb-4373-b52f-86b9b989b49b,ca88a59d-147b-4f5b-bcb5-e7b6fbd4b070,Jerry Wood,9dccdf18-423e-4376-b8ef-9f0883c8df3a,physical,"Mendoza, Sanchez and White",perfume,643.15,7,4502.05,2022-06-19 12:49:12.324195,"7762 Kenneth Spur Suite 866
Jonesville, ME 76384",Victoriaview,Maine,Burkina Faso,14622,iperez@example.net,001-982-761-0931x608,Credit Card,pending
7bba88df-3dad-41bd-886b-515495152212,82eae773-93a8-4207-a525-70ae20a0216c,James Huffman,0111366c-0a4b-4c99-b8c9-ae8d482fcf36,out,"Lee, Reyes and Parker",perfume,77.03,10,770.3,2023-08-20 06:52:56.313671,"1370 Alexander Motorway
Evansside, PR 08476",East Eric,North Carolina,Antigua and Barbuda,25847,nmyers@example.net,(430)365-0301x668,PayPal,pending
db50bf35-a5f1-46e2-b860-000cbb7b01b1,878f95d0-3243-4083-a8e8-765fe9e61dd5,Jill Ingram,4e422176-b8be-4c83-9108-91cb7db3f3a6,adult,"Murphy, Harmon and Herrera",perfume,503.24,6,3019.44,2021-11-27 06:39:01.279665,"302 Nichols Vista
South Wayne, KS 89280",Humphreystad,Alabama,Mauritania,40707,raymondfrederick@example.com,212-453-2239,Credit Card,completed
8c603384-61ce-4f79-8217-739340a01d2f,ea8a3fff-b370-4e32-a617-3b77c7ae9a1a,Heather Brooks,2d86c227-9cc2-4421-80a5-c20c51c2480a,machine,"Green, Bradshaw and Miller",perfume,669.25,10,6692.5,2021-08-20 22:49:07.862855,"2855 Jones Shoal Suite 075
East Edwardville, NM 65791",Pattonfurt,Wyoming,British Virgin Islands,55014,wharrison@example.net,737-200-1106x640,PayPal,completed
6f41937d-a752-4d5e-9685-ced5dfb70778,f345a4ae-7252-4c0d-a239-f949496e46f3,Paige Page,0674b74f-2d27-48bc-9e19-1b6265eeeea9,last,Owens and Sons,perfume oil,40.89,5,204.45,2024-02-02 16:01:20.856305,"083 Sanchez Islands Suite 455
Fisherside, MS 63206",West Josephfurt,Virginia,Pakistan,30635,mercerashley@example.org,411.766.7994,Debit Card,pending
7fab2109-8919-4b87-a1bb-9fd4a1f329cc,4c288044-cabc-4983-a1e4-1b0ed105c8c9,Lauren Thompson,9c33ceba-e1c4-4a98-90b1-fb7d4f696bae,manage,Schneider LLC,perfume oil,503.2,1,503.2,2021-10-11 00:17:15.715784,"USS Graham
FPO AA 41606",Webbfort,Arkansas,Samoa,93691,meyerbrittney@example.net,917.679.8183x333,PayPal,completed
a6830ca5-5a15-4d24-973e-71014a239ed9,f82f43c0-8cf0-4d63-848d-9c5128a04dcd,Christopher Gibson,5da9f9b7-b497-45de-b179-9cb5e79370cd,before,Brown PLC,perfume,842.57,3,2527.71,2021-03-14 01:40:42.658849,"3977 Katrina Plain Suite 537
Pamelaborough, OH 17490",Nathanielshire,Delaware,Austria,14223,wbraun@example.org,+1-769-769-3466x0856,Credit Card,completed
0d5b1765-046d-45f6-a416-749471d8729a,a47542a7-2f0d-43a1-838f-f9e0bdde0203,Stephen Young MD,06b0f4a6-0c2f-4e4c-8517-ad3845655c4a,tax,"Phillips, Murray and Hall",perfume oil,970.63,10,9706.3,2022-12-21 16:06:49.540150,"603 David Path Suite 542
West Devinville, AL 72965",Tiffanychester,New Hampshire,Saint Kitts and Nevis,42075,stewartemily@example.org,5145786382,PayPal,completed
512d4e5e-c173-4628-be19-0de98399d3c0,b8611ba1-2fa4-49c5-9016-471a58d66764,Erica Rodriguez,e55d8e68-7813-4889-9423-b2762b2e6b0e,indeed,"Jenkins, Stewart and Johnson",perfume oil,908.16,10,9081.6,2020-12-01 09:59:56.218362,"806 Regina Flat
Adamsview, KY 54249",Matthewsview,Nevada,Ecuador,17594,edwardstimothy@example.com,001-326-518-1274x6491,Credit Card,pending
61980d94-affa-4760-8c6b-f64543ed837d,78b52589-a065-4b16-821b-464a57851828,Caroline Cook,86bb8ab9-7459-44df-8348-35dae5a969af,film,Kelly-Grant,perfume,258.8,7,1811.6000000000001,2020-11-23 13:34:01.566807,"Unit 7825 Box 7759
DPO AA 81404",Nicholstown,Indiana,Sudan,62102,george62@example.com,+1-228-840-9853,Credit Card,completed
c4c902b5-a83d-440c-a75e-8024de4e084b,4b85a314-307a-488d-9f69-ec94ce2955c3,Cheyenne Valenzuela,4f48e219-a955-4dc6-bd72-5a2190b84fcc,begin,Thompson LLC,perfume oil,943.69,2,1887.38,2023-06-02 08:35:09.765738,"56710 Thomas Stream
East Pamelaburgh, WY 84438",Lisachester,Alabama,Russian Federation,39209,zmartin@example.org,001-300-340-3000,PayPal,pending
d25d2760-078f-46e2-af88-ee895aa44884,3aa16502-6455-4a7c-911f-fe14e466dc8a,Nicholas Hoffman,d4545d06-5912-4dba-afca-7768d393d185,doctor,Owens-Perry,perfume,508.27,10,5082.7,2020-03-03 11:49:39.900061,"42185 Chandler Valleys
Joshuahaven, WY 71821",Josephland,Mississippi,Argentina,22821,paustin@example.com,471-753-8549x2234,Debit Card,completed
b296f4fc-7dfe-4b0c-a40d-58daefe3ecc7,73e815b1-bbeb-4fe0-90ea-a214cca3ef10,Dana Miller,7230e88b-3908-40b8-b2ae-8d11ddafc4b8,key,"Smith, Rodriguez and Robles",perfume,110.53,8,884.24,2023-07-06 09:47:42.602081,"953 Timothy Course Suite 677
Joshuamouth, MS 20278",Wilsonview,Louisiana,Swaziland,83122,moralesmary@example.org,001-549-419-9315,Debit Card,pending
c5a09ebe-9975-42c9-932b-666beb007b0c,8355ad90-c6b0-4e01-a8b6-9fa6ca20c2ec,Nicholas Bender,58c6fb90-f1f1-4ed7-a591-589349227e2f,forward,Mathis-Pearson,perfume,34.23,2,68.46,2020-09-30 16:23:07.036465,"4087 Martin Rapids Suite 811
Jasonmouth, DC 79580",Allentown,Kansas,Netherlands,29005,jay05@example.com,729-286-5182x278,PayPal,pending
76584e6c-928d-4f04-a4c9-f4ea6f0a0b22,f17fa1e2-2a9a-4247-b546-9e24b5fb5db4,Debra Smith,b5308889-adea-4d68-a743-6cc876431201,never,"Austin, Chandler and Cruz",perfume,271.3,9,2441.7000000000003,2023-12-31 04:23:53.236533,"61651 Hodges Vista
Wernerbury, PA 61460",Melissastad,Oregon,Saint Kitts and Nevis,56702,sheltonthomas@example.org,4698209441,PayPal,completed
1fef8f67-20fe-4423-9cf1-80cbf2025f5c,5ce3e906-53fc-4912-9ba3-8d2deb9ca9a1,Lisa Greene,684b8485-2cdc-4b93-a7de-c7f44925db47,quality,Rodriguez Inc,perfume oil,569.26,9,5123.34,2022-04-06 19:23:01.929239,"01683 April Well Suite 559
South Susanstad, PW 28076",Amberchester,New Hampshire,Wallis and Futuna,79322,edwardsbrent@example.com,816.218.0861x26411,Debit Card,pending
f7987552-a822-45b0-8eff-cc388f3e2634,f7cf0550-81fb-4b1d-ab72-37f712d35c25,Ashley Gomez,bb91aa68-5cc8-40d2-a727-579f55e4d727,myself,Harris PLC,perfume,275.75,1,275.75,2020-07-11 12:21:33.611629,"68291 Benjamin Road
North Wendy, AR 07406",West Dillon,Rhode Island,Barbados,70053,hsmith@example.net,+1-682-233-3882,Credit Card,pending
c5fa5492-178a-4f28-a47b-0da9bd5030b9,88b54baa-b16d-4fa1-8263-98b19c95ef4b,Gary Price,b8444e94-13ee-4934-a4c3-b90b1047719f,generation,"Nelson, Green and Gay",perfume,575.61,9,5180.49,2021-07-01 17:18:05.478837,"111 Juan Village Apt. 797
Albertview, NH 43810",West Sarahmouth,West Virginia,Gibraltar,71178,angelastark@example.org,808.454.1308x29681,Credit Card,pending
cb5d31ff-d7c4-44c5-8ff3-2227083d3361,9d72e1e9-5423-4233-902d-81cc0763fdcf,Phillip Patton,46de5cf6-4b37-4d23-8b59-b3080b34ba30,me,Lawrence-Young,perfume,192.86,6,1157.16,2020-02-04 13:13:30.079124,"241 Mary Road Apt. 763
Johnsonberg, AK 84963",Port Michael,Ohio,Seychelles,40063,natalie96@example.net,001-345-940-8614,Debit Card,pending
44adb78f-8c84-4c68-9096-fc1a29a9f0db,90bf5956-d12c-47f5-a71d-bd7023a8cf0d,Kimberly Harvey,143cf7a7-ea6b-4503-92f9-8088009c23ea,image,Weber Ltd,perfume oil,108.72,4,434.88,2022-04-08 05:02:15.484328,"0970 Albert Mission Apt. 655
Josephmouth, WA 74524",Lake Mauriceville,North Dakota,Holy See (Vatican City State),44220,susanwhite@example.net,+1-594-550-8390x2829,Debit Card,completed
9db32114-0577-456f-aa37-2eca4046db82,cbc1d8a9-0d31-4d6b-aa2b-f23d5045d53b,Susan Mcintosh,8890f124-5f25-458d-969d-75142481b163,back,"Buchanan, Gonzalez and Garcia",perfume oil,713.3,9,6419.7,2021-06-19 03:05:29.515110,"39689 Hansen Springs
Anthonyberg, MH 58500",South Donaldmouth,West Virginia,Belize,28363,orichardson@example.org,234.747.2803x6269,Debit Card,completed
128fb4b2-4810-4848-bd2c-ece2ffe18845,40e7a99e-fc61-403e-8ec1-2bf51b910845,Karen Allen,c6ad6be7-82d4-481f-afc7-4b948efc2080,simply,"Hunter, Miller and Martin",perfume,552.77,5,2763.85,2020-04-21 04:34:18.336447,"19955 Johnson Springs Suite 722
Welchhaven, NV 11055",Maychester,Oklahoma,Ghana,54760,randyramos@example.org,526.211.5875x840,PayPal,pending
3e654ae5-22f3-4f3f-921d-67a1c4bb0998,df03573c-8d52-4ca6-acd0-e7ba9fedf83c,Benjamin Newman,ed99fd4d-f518-485c-8014-3d18d68b0813,across,"Griffin, Jones and Shepherd",perfume,540.73,8,4325.84,2022-08-13 00:33:18.258800,"2938 Jenny Hills
Mariochester, MO 77295",South Troy,Louisiana,Guyana,72552,tlopez@example.net,001-307-464-8731x6297,Debit Card,completed
8620b31c-1240-4225-acfe-f0cbcd664d2a,cd4f15aa-f8d8-43c5-a819-2051e359f690,Kevin Cruz,94de937d-d822-471a-a138-4bdf144b469b,red,"Smith, Calderon and Hernandez",perfume,119.12,8,952.96,2023-02-24 22:49:15.812028,"15669 Brooke Run
Stewartfort, OR 83098",Jessicamouth,Nevada,Jersey,15261,jessicawaller@example.com,001-677-481-2085x35820,PayPal,pending
090a66d1-e3b7-4ff9-bb3c-f778a9153068,2c089889-3f48-49d9-9b22-61981b9e9517,Nicholas Boyer,cf88ba71-0a16-436c-bf85-4d07ba8af621,east,Clayton-Diaz,perfume,339.96,10,3399.6,2021-06-28 12:42:31.740074,"427 Boyle Fall
Frenchland, NJ 78226",Pittmanstad,Washington,San Marino,85041,johnsonshelby@example.com,001-678-291-7096x4317,Credit Card,pending
ae7769cb-e288-4d82-a15e-c8a4c143d902,142feafa-9deb-4e20-85cf-951589eeaa01,Evan Shelton,2499b89e-0051-4b82-beda-b937fe4d77be,cell,Cooper-Lane,perfume,908.33,2,1816.66,2022-05-19 01:46:19.092335,"35521 Tyrone Island Apt. 280
West Nathan, NV 25593",North Dalton,Massachusetts,Japan,73650,pamelawilson@example.org,854.740.0990,Debit Card,pending
3b949daf-c8bf-4a6f-afee-1b1baa48a8bd,732ba503-95ce-4835-8035-79a9f849f92d,Brenda Grimes,0d87e539-dc53-43c0-b9b4-7776ac6b67eb,where,Riley-Lewis,perfume,210.13,10,2101.3,2023-06-23 16:13:15.029421,"349 Delgado Manors
Mahoneyview, CT 60538",Lake Melissa,Kansas,Senegal,60272,whitney92@example.net,(771)583-2257x6944,Debit Card,completed
8a616e97-4f11-447e-abad-4c228c445dad,3ea9fcc1-8482-4ad5-8d6c-11c9c383cb46,Jacob Sanchez,2e803294-d481-4bc4-b376-73d41bf0ad3c,agreement,Miles Inc,perfume,890.35,3,2671.05,2023-02-03 10:58:06.017045,"9910 Glenda Shores Suite 568
Laurenchester, TX 43262",Colemantown,Hawaii,Western Sahara,32749,evanssusan@example.net,634.219.6670x06786,Debit Card,pending
